rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
488,0.0,gradient_boosting,0.052631578947368474,1.3102350234985352,149,0.0,0,1736229489.8700163,1736229491.1960418,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
483,0.0,gradient_boosting,0.052631578947368474,1.2301075458526611,150,0.0,0,1736229494.6741965,1736229495.920746,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
448,0.0,gradient_boosting,0.052631578947368474,1.3220670223236084,154,0.0,0,1736229514.130079,1736229515.468118,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
445,0.0,gradient_boosting,0.052631578947368474,1.2799222469329834,160,0.0,0,1736229536.161325,1736229537.459328,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
434,0.0,random_forest,0.052631578947368474,1.3663225173950195,187,0.0,0,1736229612.7580884,1736229614.1410322,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
451,0.0,gradient_boosting,0.052631578947368474,1.2417683601379395,188,0.040000000000000036,0,1736229617.389954,1736229618.6472824,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
491,0.0,gradient_boosting,0.052631578947368474,1.2644336223602295,198,0.0,0,1736229652.1208334,1736229653.4009006,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
497,0.0,decision_tree,0.052631578947368474,1.163198709487915,214,0.0,0,1736229685.6419935,1736229686.8219237,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
437,0.0,gradient_boosting,0.052631578947368474,1.4467597007751465,217,0.0,0,1736229695.8675342,1736229697.3337762,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
436,0.0,adaboost,0.052631578947368474,1.1754791736602783,238,0.0,0,1736229749.8317192,1736229751.0236182,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
456,0.0,gradient_boosting,0.052631578947368474,1.2413499355316162,242,0.013333333333333308,0,1736229764.5922465,1736229765.8496504,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
482,0.0,gradient_boosting,0.052631578947368474,1.2647395133972168,262,0.0,0,1736229831.9254472,1736229833.2070198,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
459,0.0,gradient_boosting,0.052631578947368474,1.3124558925628662,272,0.0,0,1736229861.5239778,1736229862.8554714,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search (sorted)
499,0.0,gradient_boosting,0.052631578947368474,1.4441919326782227,275,0.0,0,1736229871.7999575,1736229873.264139,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Local Search
489,0.0,gradient_boosting,0.052631578947368474,1.1134181022644043,294,0.0,0,1736229909.5872204,1736229910.716161,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Local Search
484,0.0,gradient_boosting,0.052631578947368474,1.467555284500122,297,0.0,0,1736229916.6352987,1736229918.1297991,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Local Search
487,0.0,decision_tree,0.052631578947368474,1.2767612934112549,306,0.0,0,1736229942.4556928,1736229943.7527733,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Random Search
492,0.0,adaboost,0.052631578947368474,0.961543083190918,307,0.0,0,1736229947.3332639,1736229948.308508,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Local Search
480,0.0,gradient_boosting,0.052631578947368474,1.2792637348175049,315,0.0,0,1736229969.987871,1736229971.2833683,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
443,0.0,extra_trees,0.052631578947368474,1.6118664741516113,333,0.013333333333333308,0,1736230013.864112,1736230015.492637,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
439,0.0,gradient_boosting,0.052631578947368474,1.67667818069458,342,0.013333333333333308,0,1736230040.983628,1736230042.6824546,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
438,0.0,gradient_boosting,0.052631578947368474,1.1834592819213867,343,0.026666666666666616,0,1736230046.2275465,1736230047.4264412,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
435,0.0,gradient_boosting,0.052631578947368474,1.2511265277862549,347,0.0,0,1736230061.4074056,1736230062.6738632,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
454,0.0,lda,0.052631578947368474,1.0662858486175537,348,0.013333333333333308,0,1736230063.0480223,1736230064.1284165,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Random Search
455,0.0,gradient_boosting,0.052631578947368474,1.1919381618499756,349,0.0,0,1736230067.2363973,1736230068.4472854,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
472,0.0,gradient_boosting,0.052631578947368474,1.295051097869873,356,0.0,0,1736230084.3674483,1736230085.676997,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
469,0.0,gradient_boosting,0.052631578947368474,1.198047161102295,357,0.013333333333333308,0,1736230088.8412898,1736230090.0550387,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
468,0.0,gradient_boosting,0.052631578947368474,1.3391125202178955,360,0.0,0,1736230101.7894368,1736230103.1446304,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
474,0.0,gradient_boosting,0.052631578947368474,1.1128277778625488,362,0.0,0,1736230110.749672,1736230111.877095,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
465,0.0,gradient_boosting,0.052631578947368474,1.2068660259246826,367,0.0,0,1736230126.7115521,1736230127.9331896,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
463,0.0,adaboost,0.052631578947368474,0.941852331161499,371,0.0,0,1736230135.717481,1736230136.67324,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
458,0.0,gradient_boosting,0.052631578947368474,1.0982778072357178,388,0.013333333333333308,0,1736230185.8549886,1736230186.9689667,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
460,0.0,gradient_boosting,0.052631578947368474,1.2929840087890625,390,0.0,0,1736230194.7597313,1736230196.0674756,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
461,0.0,random_forest,0.052631578947368474,1.3803987503051758,391,0.0,0,1736230196.4515758,1736230197.8460717,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Random Search
466,0.0,gradient_boosting,0.052631578947368474,1.2820870876312256,398,0.0,0,1736230221.497036,1736230222.7976375,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Local Search
467,0.0,k_nearest_neighbors,0.052631578947368474,1.1179375648498535,399,0.0,0,1736230223.2025833,1736230224.3394837,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
470,0.0,gradient_boosting,0.052631578947368474,1.1076610088348389,400,0.0,0,1736230227.453992,1736230228.576622,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
471,0.0,sgd,0.052631578947368474,0.9982571601867676,402,0.0,0,1736230233.3064523,1736230234.3178887,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],none,Random Search
442,0.0,gradient_boosting,0.052631578947368474,1.1687557697296143,410,0.0,0,1736230253.7950451,1736230254.9804425,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
452,0.0,gradient_boosting,0.052631578947368474,1.225621223449707,426,0.0,0,1736230288.1476915,1736230289.3890834,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
446,0.0,gradient_boosting,0.052631578947368474,1.1910200119018555,431,0.0,0,1736230304.2752814,1736230305.482357,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
449,0.0,gradient_boosting,0.052631578947368474,1.3125379085540771,434,0.013333333333333308,0,1736230314.6322193,1736230315.9593172,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
496,0.0,gradient_boosting,0.052631578947368474,1.40614914894104,442,0.0,0,1736230332.7002387,1736230334.1247513,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
490,0.0,gradient_boosting,0.052631578947368474,1.2121400833129883,452,0.013333333333333308,0,1736230371.3990488,1736230372.6266,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
477,0.0,adaboost,0.052631578947368474,1.2729706764221191,454,0.0,0,1736230377.2225392,1736230378.5118966,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search (sorted)
478,0.0,extra_trees,0.052631578947368474,1.6096446514129639,459,0.0,0,1736230393.172607,1736230394.801747,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
493,0.0,gradient_boosting,0.052631578947368474,1.2197206020355225,462,0.0,0,1736230406.8076591,1736230408.0434353,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
479,0.0,gradient_boosting,0.052631578947368474,1.2672221660614014,464,0.0,0,1736230415.4179301,1736230416.7013273,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
485,0.0,gradient_boosting,0.052631578947368474,1.3245048522949219,467,0.0,0,1736230428.614711,1736230429.9567056,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
494,0.0,gradient_boosting,0.052631578947368474,1.406766653060913,484,0.013333333333333308,0,1736230479.8241644,1736230481.2510672,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
373,0.0,gradient_boosting,0.052631578947368474,1.456181526184082,494,0.0,0,1736230520.061864,1736230521.5352488,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
380,0.0,gradient_boosting,0.052631578947368474,1.479489803314209,497,0.0,0,1736230534.0757596,1736230535.576476,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
382,0.0,gradient_boosting,0.052631578947368474,1.4714100360870361,501,0.040000000000000036,0,1736230544.5896752,1736230546.0788348,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
383,0.0,gradient_boosting,0.052631578947368474,1.3864407539367676,506,0.0,0,1736230563.5073285,1736230564.9099662,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
378,0.0,gradient_boosting,0.052631578947368474,1.4383842945098877,512,0.0,0,1736230583.7387497,1736230585.1937518,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
376,0.0,gradient_boosting,0.052631578947368474,1.369335412979126,513,0.0,0,1736230588.801203,1736230590.1931648,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
369,0.0,gradient_boosting,0.052631578947368474,1.5886600017547607,538,0.0,0,1736230668.2675977,1736230669.8774974,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
412,0.0,gradient_boosting,0.052631578947368474,1.3587045669555664,555,0.0,0,1736230727.9718513,1736230729.3482678,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Local Search
414,0.0,adaboost,0.052631578947368474,1.4778480529785156,562,0.0,0,1736230753.2166376,1736230754.7171662,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Local Search
415,0.0,gradient_boosting,0.052631578947368474,1.4930124282836914,563,0.0,0,1736230758.4101384,1736230759.919962,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
417,0.0,adaboost,0.052631578947368474,1.3923063278198242,569,0.0,0,1736230782.1425972,1736230783.5496898,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
418,0.0,gradient_boosting,0.052631578947368474,1.306748628616333,571,0.0,0,1736230788.749957,1736230790.077735,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
431,0.0,gradient_boosting,0.052631578947368474,1.5613727569580078,576,0.0,0,1736230810.5152736,1736230812.097496,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
426,0.0,gradient_boosting,0.052631578947368474,1.4168779850006104,587,0.0,0,1736230853.8233354,1736230855.257757,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
410,0.0,gradient_boosting,0.052631578947368474,1.5016188621520996,601,0.0,0,1736230905.8447485,1736230907.36865,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
430,0.0,gradient_boosting,0.052631578947368474,1.4927666187286377,604,0.0,0,1736230918.0828776,1736230919.593252,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
393,0.0,gradient_boosting,0.052631578947368474,1.3246655464172363,619,0.0,0,1736230977.5295331,1736230978.871497,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
394,0.0,gradient_boosting,0.052631578947368474,1.4238066673278809,627,0.0,0,1736231002.7254848,1736231004.1702845,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
395,0.0,gradient_boosting,0.052631578947368474,1.3308181762695312,628,0.0,0,1736231007.9598036,1736231009.307084,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
404,0.0,random_forest,0.052631578947368474,1.4691741466522217,664,0.0,0,1736231137.4981773,1736231138.9861696,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
386,0.0,gradient_boosting,0.052631578947368474,1.4698634147644043,675,0.0,0,1736231179.534975,1736231181.026419,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
406,0.0,gradient_boosting,0.052631578947368474,1.5245094299316406,681,0.0,0,1736231200.7492447,1736231202.2968423,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
405,0.0,gradient_boosting,0.052631578947368474,1.6601536273956299,683,0.0,0,1736231208.2992299,1736231209.9783227,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Local Search
402,0.0,decision_tree,0.052631578947368474,1.3834686279296875,691,0.0,0,1736231233.826204,1736231235.2276144,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
401,0.0,mlp,0.052631578947368474,1.2259178161621094,698,0.07999999999999996,0,1736231254.4990718,1736231255.7405505,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
389,0.0,gradient_boosting,0.052631578947368474,1.457820177078247,735,0.0,0,1736231390.2951517,1736231391.7711506,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
407,0.0,gradient_boosting,0.052631578947368474,1.6549499034881592,737,0.0,0,1736231400.913269,1736231402.5891464,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Local Search
409,0.0,gradient_boosting,0.052631578947368474,1.3796451091766357,738,0.0,0,1736231406.400426,1736231407.8006952,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
428,0.0,gradient_boosting,0.052631578947368474,1.6093592643737793,747,0.0,0,1736231447.6510868,1736231449.282669,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
421,0.0,gradient_boosting,0.052631578947368474,1.507174015045166,753,0.013333333333333308,0,1736231469.730468,1736231471.2595956,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
385,0.0,gradient_boosting,0.052631578947368474,1.650437831878662,779,0.0,0,1736231562.9131477,1736231564.5851576,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
366,0.0,adaboost,0.052631578947368474,1.188215970993042,780,0.0,0,1736231568.5731692,1736231569.7755632,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
372,0.0,gradient_boosting,0.052631578947368474,1.3484554290771484,781,0.013333333333333308,0,1736231573.605925,1736231574.9713914,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
371,0.0,lda,0.052631578947368474,1.1595470905303955,801,0.0,0,1736231639.311764,1736231640.4868188,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],weighting,Random Search
379,0.0,adaboost,0.052631578947368474,1.0215222835540771,814,0.0,0,1736231682.7497275,1736231683.786729,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
367,0.0,gradient_boosting,0.052631578947368474,1.3826699256896973,824,0.0,0,1736231729.1223416,1736231730.5244145,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
381,0.0,gradient_boosting,0.052631578947368474,1.4232864379882812,833,0.0,0,1736231767.4085493,1736231768.8492005,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
377,0.0,gradient_boosting,0.052631578947368474,1.5502572059631348,840,0.0,0,1736231801.892962,1736231803.4628484,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Local Search
411,0.0,lda,0.052631578947368474,1.0750937461853027,847,0.0,0,1736231832.4751375,1736231833.5664725,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
419,0.0,adaboost,0.052631578947368474,1.3434021472930908,856,0.0,0,1736231868.3430586,1736231869.705217,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
423,0.0,gradient_boosting,0.052631578947368474,1.2833738327026367,858,0.0,0,1736231875.7306051,1736231877.0311759,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Local Search
391,0.0,adaboost,0.052631578947368474,1.2479839324951172,868,0.0,0,1736231902.1131108,1736231903.3801737,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
392,0.0,gradient_boosting,0.052631578947368474,1.4326515197753906,870,0.0,0,1736231909.5498562,1736231911.0010126,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
